,66_LRSSL
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016377917039673464
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5015149609790146
NDCGk,0.1724801829511781
global AUC,0.8972900413372484
global NDCG,0.5128532750763247
prediction time (sec),36.467681646347046
training time (sec),17440.639946699142
