,68_LRSSL
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017419627020657423
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.494746582815728
NDCGk,0.17020572477456458
global AUC,0.8968915116478661
global NDCG,0.5009891007037275
prediction time (sec),39.143117904663086
training time (sec),17684.045282125473
