,28_LRSSL
ACC,0.5324675324675324
AUC,0.5
Fscore,5.4591135378784964e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2694805889423975
NDCGk,0.17944887808401191
global AUC,0.48979121127989317
global NDCG,0.4442848473392279
prediction time (sec),40.933963775634766
training time (sec),17927.359704494476
