,56_LRSSL
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017910274592296786
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4707321337533684
NDCGk,0.17339897238444496
global AUC,0.8943452048692755
global NDCG,0.5040029586146957
prediction time (sec),38.22193360328674
training time (sec),18729.018028974533
