,83_LRSSL
ACC,0.49523809523809526
AUC,0.5
Fscore,7.480772683749109e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49133200992231507
NDCGk,0.16929756627746634
global AUC,0.49744886967482704
global NDCG,0.4608095672106396
prediction time (sec),56.121153831481934
training time (sec),33481.61036324501
