,69_LRSSL
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018044834652615265
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5166038151073686
NDCGk,0.17444807237159612
global AUC,0.8974139166870108
global NDCG,0.509195840513994
prediction time (sec),39.88585138320923
training time (sec),17809.038631677628
