,22_LRSSL
ACC,0.5359307359307359
AUC,0.5
Fscore,4.972438914751494e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2698648886219785
NDCGk,0.17289926485560517
global AUC,0.49144145249346266
global NDCG,0.44566821559799213
prediction time (sec),37.524818658828735
training time (sec),18027.125912189484
