,27_LRSSL
ACC,0.49523809523809526
AUC,0.5
Fscore,4.371129986822717e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2659408392645362
NDCGk,0.17440657079843086
global AUC,0.45737410035393794
global NDCG,0.4419867600821207
prediction time (sec),38.79153370857239
training time (sec),18528.370375156403
