,24_LRSSL
ACC,0.5307359307359307
AUC,0.5
Fscore,5.183719489747892e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.269979285082529
NDCGk,0.17898605346995805
global AUC,0.48645515305522363
global NDCG,0.4451107758596528
prediction time (sec),38.1152548789978
training time (sec),17653.311475992203
