,43_LRSSL
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017186576339590118
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4706737491309126
NDCGk,0.17004185224859195
global AUC,0.8960871345844217
global NDCG,0.4935042445924276
prediction time (sec),35.084348917007446
training time (sec),18629.120158672333
