,71_LRSSL
ACC,0.5298701298701298
AUC,0.5
Fscore,8.812631423573906e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.490617998404811
NDCGk,0.17344120250519693
global AUC,0.5208556111353265
global NDCG,0.4599343318484218
prediction time (sec),39.23995041847229
training time (sec),17913.913610458374
