,58_LRSSL
ACC,0.9186147186147187
AUC,0.5
Fscore,0.0001518263119685134
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45898646955205497
NDCGk,0.1763755678153484
global AUC,0.8488650133743972
global NDCG,0.5041267222092765
prediction time (sec),36.86887788772583
training time (sec),18114.023468732834
