,52_LRSSL
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001989419882239824
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5176831742373517
NDCGk,0.17181130743981887
global AUC,0.9022148059633437
global NDCG,0.5158071324561292
prediction time (sec),39.347100019454956
training time (sec),18945.353133916855
