,69_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5878756366682873
NDCGk,0.1773132460734375
global AUC,0.9173999978598995
global NDCG,0.31137085663558334
prediction time (sec),1.59425950050354
training time (sec),315.27521085739136
