,41_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6149454541612926
NDCGk,0.1773132460734375
global AUC,0.9193755781243683
global NDCG,0.3159441451743776
prediction time (sec),1.2720615863800049
training time (sec),226.2749900817871
