,75_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5817643499971523
NDCGk,0.1773132460734375
global AUC,0.9164172268190156
global NDCG,0.3159580310649476
prediction time (sec),2.4079179763793945
training time (sec),347.5855565071106
