,63_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6212322496447872
NDCGk,0.1773132460734375
global AUC,0.9179024909671218
global NDCG,0.3112966087216068
prediction time (sec),2.576404571533203
training time (sec),399.8326561450958
