,53_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5469861835188379
NDCGk,0.1773132460734375
global AUC,0.9160869449230665
global NDCG,0.3128186491923136
prediction time (sec),1.5989995002746582
training time (sec),344.9331409931183
