,61_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6041546513659698
NDCGk,0.1773132460734375
global AUC,0.919019396295486
global NDCG,0.31502825096651194
prediction time (sec),2.3692030906677246
training time (sec),989.025022983551
