,56_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6098838595491257
NDCGk,0.1773132460734375
global AUC,0.9216039916828666
global NDCG,0.31755889784557334
prediction time (sec),2.173292398452759
training time (sec),343.4513530731201
