,2_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6163730307413973
NDCGk,0.1773132460734375
global AUC,0.9231233127969842
global NDCG,0.3170133730884241
prediction time (sec),1.773019790649414
training time (sec),296.6387560367584
