,91_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6128127974304433
NDCGk,0.1773132460734375
global AUC,0.9191267324798399
global NDCG,0.31119557324353336
prediction time (sec),1.6585378646850586
training time (sec),313.9998290538788
