,79_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6133905993437674
NDCGk,0.1773132460734375
global AUC,0.918428185458162
global NDCG,0.3111181748604828
prediction time (sec),1.5851926803588867
training time (sec),357.94825768470764
