,43_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5823908719884231
NDCGk,0.1773132460734375
global AUC,0.9123976413908564
global NDCG,0.30809083301312723
prediction time (sec),1.283902883529663
training time (sec),190.06627702713013
