,17_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44845414684703916
NDCGk,0.24538664018780795
global AUC,0.8952013653797831
global NDCG,0.45848522502273403
prediction time (sec),3.158381223678589
training time (sec),1303.9854109287262
