,32_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47759147887307396
NDCGk,0.24538664018780795
global AUC,0.896748225126922
global NDCG,0.4605548398690438
prediction time (sec),2.783716917037964
training time (sec),1101.9887764453888
