,77_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4544066636061967
NDCGk,0.24538664018780795
global AUC,0.8943320123397889
global NDCG,0.45808158322200354
prediction time (sec),2.7657105922698975
training time (sec),974.3969550132751
