,33_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4622931311053454
NDCGk,0.24538664018780795
global AUC,0.8980478727071386
global NDCG,0.4604811344701571
prediction time (sec),2.7033910751342773
training time (sec),991.0612554550171
