,75_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4498014654421624
NDCGk,0.24538664018780795
global AUC,0.8959974487102844
global NDCG,0.45938985939710747
prediction time (sec),2.837942123413086
training time (sec),991.2661306858063
