,4_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.464542692591651
NDCGk,0.24538664018780795
global AUC,0.9039513477098363
global NDCG,0.46840964096410226
prediction time (sec),3.062795400619507
training time (sec),1342.2719116210938
