,1_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4586222771511936
NDCGk,0.24538664018780795
global AUC,0.8966409439023377
global NDCG,0.4599825852293535
prediction time (sec),3.2399771213531494
training time (sec),1359.6221442222595
