,99_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4612940941144416
NDCGk,0.24538664018780795
global AUC,0.8978458003623818
global NDCG,0.4600998746226681
prediction time (sec),2.873399019241333
training time (sec),914.4206326007843
