,42_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46437747859726447
NDCGk,0.24538664018780795
global AUC,0.8969562292269512
global NDCG,0.4601216750809042
prediction time (sec),2.7755820751190186
training time (sec),982.2715163230896
