,48_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4588299083041091
NDCGk,0.24538664018780795
global AUC,0.8958301230840889
global NDCG,0.45958253269123706
prediction time (sec),2.826202630996704
training time (sec),977.038120508194
