,5_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4590108172038891
NDCGk,0.24538664018780795
global AUC,0.8949844720014299
global NDCG,0.45866803652940435
prediction time (sec),3.075737953186035
training time (sec),1341.6243948936462
