,25_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46595319572279065
NDCGk,0.24538664018780795
global AUC,0.8989208015094663
global NDCG,0.4609665694274992
prediction time (sec),3.2094836235046387
training time (sec),1290.0212662220001
