,11_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45884077064335016
NDCGk,0.24538664018780795
global AUC,0.8963223835804469
global NDCG,0.46001042489686483
prediction time (sec),3.138803243637085
training time (sec),1307.4122953414917
