,59_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4513579870036827
NDCGk,0.24538664018780795
global AUC,0.8959158996071641
global NDCG,0.4584902035888292
prediction time (sec),2.904787063598633
training time (sec),991.5867784023285
