,56_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4710695091131448
NDCGk,0.24538664018780795
global AUC,0.9034090766683213
global NDCG,0.46736530569844614
prediction time (sec),2.9329514503479004
training time (sec),942.8207890987396
