,43_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4674529340325855
NDCGk,0.24538664018780795
global AUC,0.8976679396046391
global NDCG,0.4602746104469609
prediction time (sec),2.9199719429016113
training time (sec),978.377836227417
