,92_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45309238094440835
NDCGk,0.24538664018780795
global AUC,0.8967878509230596
global NDCG,0.45916501067035603
prediction time (sec),2.8797872066497803
training time (sec),989.3899040222168
