,17_LRSSL
ACC,0.0
AUC,0.4997065374639648
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46550399629457667
NDCGk,0.277667956300658
global AUC,0.10000477598978998
global NDCG,0.38655811968137305
prediction time (sec),2.0890469551086426
training time (sec),207.42143321037292
