,52_LRSSL
ACC,0.002109704641350211
AUC,0.5027713944908951
Fscore,4.404510218463707e-05
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5184040880837497
NDCGk,0.27945864616037247
global AUC,0.10039507754444481
global NDCG,0.39007962943433927
prediction time (sec),2.072561502456665
training time (sec),206.35906147956848
