,93_LRSSL
ACC,0.0
AUC,0.49988904668915324
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4655122849596591
NDCGk,0.27887694945576114
global AUC,0.09364876594830263
global NDCG,0.3863370740437521
prediction time (sec),1.8735544681549072
training time (sec),199.57638311386108
