,67_LRSSL
ACC,0.0
AUC,0.4996660997541635
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4586230660663646
NDCGk,0.2780605052906872
global AUC,0.0988627158725173
global NDCG,0.3865153752573987
prediction time (sec),2.122307300567627
training time (sec),206.21546244621277
