,70_LRSSL
ACC,0.0
AUC,0.4996856758195605
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4606120564548214
NDCGk,0.27869764582703116
global AUC,0.09533944139406154
global NDCG,0.3863956996199601
prediction time (sec),2.323237180709839
training time (sec),206.26357555389404
