,35_LRSSL
ACC,0.0
AUC,0.4996868950958255
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49990662013987014
NDCGk,0.2776536151748081
global AUC,0.09688017351806874
global NDCG,0.38644336090176545
prediction time (sec),2.1361567974090576
training time (sec),209.14748191833496
