,5_LRSSL
ACC,0.0
AUC,0.4997959030631898
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48891925930666696
NDCGk,0.27824337928465476
global AUC,0.10180553768845929
global NDCG,0.3866182408332457
prediction time (sec),1.9887723922729492
training time (sec),202.9104461669922
