,36_LRSSL
ACC,0.0
AUC,0.49968777851216256
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47000845466095204
NDCGk,0.27877586868020343
global AUC,0.10230927679434318
global NDCG,0.3866375803144422
prediction time (sec),2.188361883163452
training time (sec),208.7267849445343
