,90_LRSSL
ACC,0.0
AUC,0.49979553418342787
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5296849382713817
NDCGk,0.2781595391714626
global AUC,0.09982937059453326
global NDCG,0.3865537654034052
prediction time (sec),1.888587236404419
training time (sec),199.5374264717102
