,65_LRSSL
ACC,0.0
AUC,0.49984322206971404
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5269066021318841
NDCGk,0.27839250670039106
global AUC,0.10021141080914668
global NDCG,0.3865649552719286
prediction time (sec),2.083040475845337
training time (sec),207.20376896858215
