,100_LRSSL
ACC,0.0
AUC,0.49982126381795466
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47926308910687443
NDCGk,0.2788753698777093
global AUC,0.10030204394437463
global NDCG,0.38656323796262365
prediction time (sec),1.9025084972381592
training time (sec),199.71968960762024
