,26_LRSSL
ACC,0.0
AUC,0.4998217919130399
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47062941316727464
NDCGk,0.27667345954195427
global AUC,0.09494475977044137
global NDCG,0.38638526146427954
prediction time (sec),2.0594735145568848
training time (sec),203.52227544784546
