,33_LRSSL
ACC,0.002109704641350211
AUC,0.5026817223791774
Fscore,4.404510218463707e-05
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.471673287214046
NDCGk,0.28314276510084424
global AUC,0.09145536457987244
global NDCG,0.3905788357999897
prediction time (sec),2.0924549102783203
training time (sec),205.81074619293213
