,80_ALSWR
ACC,0.6692506459948321
AUC,0.5929472705549115
Fscore,0.0017119819699999064
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.6525949584232692
NDCGk,0.2591400147599996
global AUC,0.6742026824602153
global NDCG,0.6438228208994371
prediction time (sec),0.023125886917114258
training time (sec),17.04686689376831
