,84_ALSWR
ACC,0.6640826873385013
AUC,0.5880752208592389
Fscore,0.001965529116404712
HR@10,0.0103359173126615
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.6680512101905416
NDCGk,0.24779763814654213
global AUC,0.6685793515411926
global NDCG,0.6277315164925349
prediction time (sec),0.0257112979888916
training time (sec),16.973828315734863
