,43_ALSWR
ACC,0.6330749354005168
AUC,0.5956884264379381
Fscore,0.001545452767221801
HR@10,0.0103359173126615
HR@2,0.0
HR@5,0.007751937984496124
Lin's AUC,0.633042452766529
NDCGk,0.2569820896391304
global AUC,0.6395659449878109
global NDCG,0.6210606494036198
prediction time (sec),0.027440786361694336
training time (sec),17.113367319107056
