,91_ALSWR
ACC,0.6434108527131783
AUC,0.5865119152575802
Fscore,0.001717933415362784
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.659167338467399
NDCGk,0.24670205504111853
global AUC,0.6508616714904053
global NDCG,0.6369271484442559
prediction time (sec),0.02077198028564453
training time (sec),16.037660360336304
