,8_ALSWR
ACC,0.6330749354005168
AUC,0.5850603641524578
Fscore,0.0015864093738031798
HR@10,0.012919896640826873
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.6314891955224861
NDCGk,0.25403155007180617
global AUC,0.6397876218486834
global NDCG,0.6125306701812775
prediction time (sec),0.02082681655883789
training time (sec),16.838568449020386
