,100_ALSWR
ACC,0.6589147286821705
AUC,0.6027708015371271
Fscore,0.0018012839071404293
HR@10,0.015503875968992248
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.6454230041892834
NDCGk,0.24827301988245118
global AUC,0.6621507853541042
global NDCG,0.6468209463520657
prediction time (sec),0.016025304794311523
training time (sec),15.80459976196289
