,3_ALSWR
ACC,0.6537467700258398
AUC,0.6017463857904373
Fscore,0.0013537233240801777
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.6439218222276656
NDCGk,0.25874017941047506
global AUC,0.6577047901481838
global NDCG,0.624341342043009
prediction time (sec),0.028438568115234375
training time (sec),17.974044799804688
