,42_ALSWR
ACC,0.6692506459948321
AUC,0.6071093993727426
Fscore,0.0019481495193792882
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.6301709173434749
NDCGk,0.2473062890490693
global AUC,0.671986443978658
global NDCG,0.6648855569579005
prediction time (sec),0.022289037704467773
training time (sec),18.291998624801636
