,27_ALSWR
ACC,0.6718346253229974
AUC,0.598988151710492
Fscore,0.0019327598149325512
HR@10,0.015503875968992248
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.6783314242336114
NDCGk,0.25978726263442525
global AUC,0.6765189754695373
global NDCG,0.6470564656823107
prediction time (sec),0.02193427085876465
training time (sec),17.08212184906006
