,15_ALSWR
ACC,0.6382428940568475
AUC,0.5876539394604932
Fscore,0.0019447287404698687
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.6322524431450901
NDCGk,0.24142964240667683
global AUC,0.6448422867487429
global NDCG,0.6473782372769199
prediction time (sec),0.022635221481323242
training time (sec),17.59903359413147
